[2026-03-27 18:21:45] ======================================================================
[2026-03-27 18:21:45] DAMAGE-PREDICTION SURROGATE EXPERIMENT
[2026-03-27 18:21:45] ======================================================================
[2026-03-27 18:21:45] Insight: 'be different' losses produce orthogonality but NOT
[2026-03-27 18:21:45] causal locality. The correct signal: expert removal should
[2026-03-27 18:21:45] cause SELECTIVE damage.
[2026-03-27 18:21:45] 
[2026-03-27 18:21:45] L_locality = lambda * (overlap - 0.1 * exclusivity)
[2026-03-27 18:21:45]   overlap = damage_e0 * damage_e1  (penalize redundancy)
[2026-03-27 18:21:45]   exclusivity = |damage_e0 - damage_e1|  (reward selectivity)
[2026-03-27 18:21:45] ======================================================================
[2026-03-27 18:21:45] Config: {'device': 'cuda:0', 'model_name': 'Qwen/Qwen3-1.7B', 'checkpoint': 'fork_trunk18_phase1_final', 'seed': 42, 'hidden_dim': 2048, 'intermediate_dim': 6144, 'num_layers': 28, 'trunk_layers': 18, 'expert_layer_start': 18, 'initial_rank': 4, 'num_experts': 2, 'total_tokens': 50000000, 'batch_size': 4, 'seq_len': 512, 'lr': 0.0001, 'tau_start': 1.0, 'tau_end': 0.1, 'tau_anneal_steps': 24000, 'lambda_loc': 0.05, 'damage_every_n_steps': 5, 'damage_token_stride': 4, 'eval_interval_steps': 1000, 'eval_tokens': 524288, 'results_dir': '/root/t6b-mogae/results_damage_surrogate', 'checkpoint_dir': '/root/t6b-mogae/checkpoints/fork_trunk18', 'save_checkpoint_dir': '/root/t6b-mogae/checkpoints/damage_surrogate', 'log_file': '/root/t6b-mogae/logs/damage_surrogate.log'}
[2026-03-27 18:21:45] Loading Qwen/Qwen3-1.7B...
`torch_dtype` is deprecated! Use `dtype` instead!
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 180.95it/s]
[2026-03-27 18:21:48] Base model loaded: 1,720,574,976 params
[2026-03-27 18:21:48] Verified: hidden=2048, intermediate=6144
[2026-03-27 18:21:48] Loading Phase 1 checkpoint: /root/t6b-mogae/checkpoints/fork_trunk18/fork_trunk18_phase1_final.pt
[2026-03-27 18:21:48] Loaded Phase 1 weights (step 24414, phase 1)
[2026-03-27 18:21:48] Forking each layer: 1 expert -> 2 experts with perturbation...
[2026-03-27 18:21:48] Fork complete. Tree: {18: {'num_experts': 2, 'ranks': [4, 4]}, 19: {'num_experts': 2, 'ranks': [4, 4]}, 20: {'num_experts': 2, 'ranks': [4, 4]}, 21: {'num_experts': 2, 'ranks': [4, 4]}, 22: {'num_experts': 2, 'ranks': [4, 4]}, 23: {'num_experts': 2, 'ranks': [4, 4]}, 24: {'num_experts': 2, 'ranks': [4, 4]}, 25: {'num_experts': 2, 'ranks': [4, 4]}, 26: {'num_experts': 2, 'ranks': [4, 4]}, 27: {'num_experts': 2, 'ranks': [4, 4]}}
[2026-03-27 18:21:48] Trainable params: 1,351,680
[2026-03-27 18:21:48] Expert tree: {18: {'num_experts': 2, 'ranks': [4, 4]}, 19: {'num_experts': 2, 'ranks': [4, 4]}, 20: {'num_experts': 2, 'ranks': [4, 4]}, 21: {'num_experts': 2, 'ranks': [4, 4]}, 22: {'num_experts': 2, 'ranks': [4, 4]}, 23: {'num_experts': 2, 'ranks': [4, 4]}, 24: {'num_experts': 2, 'ranks': [4, 4]}, 25: {'num_experts': 2, 'ranks': [4, 4]}, 26: {'num_experts': 2, 'ranks': [4, 4]}, 27: {'num_experts': 2, 'ranks': [4, 4]}}
[2026-03-27 18:21:48] Training: 24414 steps, LR=0.0001, batch=4x512
[2026-03-27 18:21:48] Gumbel-softmax: tau 1.0 -> 0.1 over 24000 steps
[2026-03-27 18:21:48] Damage surrogate: lambda_loc=0.05, every 5 steps, stride=4
[2026-03-27 18:21:48] NO contrastive loss, NO load-balancing loss
[2026-03-27 18:21:48] Trainable params: 1,351,680
[2026-03-27 18:21:48] Expert tree: {18: {'num_experts': 2, 'ranks': [4, 4]}, 19: {'num_experts': 2, 'ranks': [4, 4]}, 20: {'num_experts': 2, 'ranks': [4, 4]}, 21: {'num_experts': 2, 'ranks': [4, 4]}, 22: {'num_experts': 2, 'ranks': [4, 4]}, 23: {'num_experts': 2, 'ranks': [4, 4]}, 24: {'num_experts': 2, 'ranks': [4, 4]}, 25: {'num_experts': 2, 'ranks': [4, 4]}, 26: {'num_experts': 2, 'ranks': [4, 4]}, 27: {'num_experts': 2, 'ranks': [4, 4]}}
[2026-03-27 18:22:12]   step 100/24414 | lm=3.4688 loc=0.000000 tau=0.996 | lr=1.00e-04 | 8417 tok/s route_L18=[0.57, 0.43] | dmg_e0=0.0138 dmg_e1=0.0148 overlap=0.000453 excl=0.0159
[2026-03-27 18:58:29]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.63)
[2026-03-27 18:58:29]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 18:58:29]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 18:58:29]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 18:58:29]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 18:58:29]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 18:58:29]   L27: selectivity=0.410 (std=0.133, frac>0.3=0.81)
[2026-03-27 18:58:29]   L18: entropy=0.459 gini=0.141 dist=['0.641', '0.359']
[2026-03-27 18:58:29]   L19: entropy=0.438 gini=0.055 dist=['0.439', '0.559']
[2026-03-27 18:58:29]   L20: entropy=0.346 gini=0.078 dist=['0.418', '0.582']
[2026-03-27 18:58:29]   L21: entropy=0.369 gini=0.070 dist=['0.430', '0.570']
[2026-03-27 18:58:29]   L22: entropy=0.355 gini=0.078 dist=['0.428', '0.574']
[2026-03-27 18:58:29]   L23: entropy=0.344 gini=0.008 dist=['0.508', '0.492']
[2026-03-27 18:58:29]   L24: entropy=0.352 gini=0.078 dist=['0.574', '0.426']
[2026-03-27 18:58:29]   L25: entropy=0.301 gini=0.125 dist=['0.369', '0.629']
[2026-03-27 18:58:29]   L26: entropy=0.247 gini=0.039 dist=['0.461', '0.539']
[2026-03-27 18:58:29]   L27: entropy=0.210 gini=0.188 dist=['0.307', '0.691']
[2026-03-27 18:58:30] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step14000.pt
[2026-03-27 18:58:43]   step 14100/24414 | lm=2.5156 loc=0.000000 tau=0.471 | lr=3.79e-05 | 13035 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.0582 dmg_e1=0.0818 overlap=0.004462 excl=0.1214
[2026-03-27 18:58:56]   step 14200/24414 | lm=2.7969 loc=0.000000 tau=0.468 | lr=3.73e-05 | 13048 tok/s route_L18=[0.60, 0.40] | dmg_e0=0.0630 dmg_e1=0.0973 overlap=0.005405 excl=0.1409
[2026-03-27 18:59:10]   step 14300/24414 | lm=2.9219 loc=0.000000 tau=0.464 | lr=3.67e-05 | 13061 tok/s route_L18=[0.66, 0.33] | dmg_e0=0.0630 dmg_e1=0.1062 overlap=0.005580 excl=0.1492
[2026-03-27 18:59:23]   step 14400/24414 | lm=2.9375 loc=0.000000 tau=0.460 | lr=3.61e-05 | 13074 tok/s route_L18=[0.81, 0.19] | dmg_e0=0.0625 dmg_e1=0.1101 overlap=0.006123 excl=0.1519
[2026-03-27 18:59:37]   step 14500/24414 | lm=3.2812 loc=0.000000 tau=0.456 | lr=3.55e-05 | 13086 tok/s route_L18=[0.72, 0.28] | dmg_e0=0.0625 dmg_e1=0.1108 overlap=0.006261 excl=0.1524
[2026-03-27 18:59:51]   step 14600/24414 | lm=2.7656 loc=0.000000 tau=0.453 | lr=3.48e-05 | 13097 tok/s route_L18=[0.65, 0.35] | dmg_e0=0.0622 dmg_e1=0.1126 overlap=0.006469 excl=0.1536
[2026-03-27 19:00:04]   step 14700/24414 | lm=2.8750 loc=0.000000 tau=0.449 | lr=3.42e-05 | 13109 tok/s route_L18=[0.63, 0.37] | dmg_e0=0.0628 dmg_e1=0.1129 overlap=0.006415 excl=0.1546
[2026-03-27 19:00:18]   step 14800/24414 | lm=2.6719 loc=0.000000 tau=0.445 | lr=3.36e-05 | 13121 tok/s route_L18=[0.60, 0.40] | dmg_e0=0.0634 dmg_e1=0.1162 overlap=0.007022 excl=0.1581
[2026-03-27 19:00:31]   step 14900/24414 | lm=2.9688 loc=0.000000 tau=0.441 | lr=3.30e-05 | 13133 tok/s route_L18=[0.68, 0.32] | dmg_e0=0.0640 dmg_e1=0.1209 overlap=0.007454 excl=0.1630
[2026-03-27 19:00:45]   step 15000/24414 | lm=2.9531 loc=0.000000 tau=0.438 | lr=3.24e-05 | 13145 tok/s route_L18=[0.73, 0.27] | dmg_e0=0.0649 dmg_e1=0.1227 overlap=0.007929 excl=0.1653
[2026-03-27 19:00:45] --- Eval at step 15000 (tau=0.438) ---
[2026-03-27 19:01:01]   PPL=20.12 | mean_cossim=0.9703125
[2026-03-27 19:01:01]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:01:01]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:01:01]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:01:01]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:01:01]   L21: selectivity=0.332 (std=0.150, frac>0.3=0.63)
[2026-03-27 19:01:01]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:01:01]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:01:01]   L24: selectivity=0.342 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:01:01]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:01:01]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:01:01]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:01:01]   L18: entropy=0.459 gini=0.141 dist=['0.641', '0.359']
[2026-03-27 19:01:01]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:01:01]   L20: entropy=0.346 gini=0.078 dist=['0.418', '0.582']
[2026-03-27 19:01:01]   L21: entropy=0.369 gini=0.078 dist=['0.428', '0.574']
[2026-03-27 19:01:01]   L22: entropy=0.355 gini=0.078 dist=['0.428', '0.574']
[2026-03-27 19:01:01]   L23: entropy=0.346 gini=0.008 dist=['0.508', '0.494']
[2026-03-27 19:01:01]   L24: entropy=0.352 gini=0.086 dist=['0.582', '0.420']
[2026-03-27 19:01:01]   L25: entropy=0.301 gini=0.133 dist=['0.373', '0.629']
[2026-03-27 19:01:01]   L26: entropy=0.247 gini=0.039 dist=['0.459', '0.539']
[2026-03-27 19:01:01]   L27: entropy=0.210 gini=0.195 dist=['0.307', '0.695']
[2026-03-27 19:01:01] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step15000.pt
[2026-03-27 19:01:14]   step 15100/24414 | lm=2.9531 loc=0.000000 tau=0.434 | lr=3.18e-05 | 13067 tok/s route_L18=[0.71, 0.29] | dmg_e0=0.0861 dmg_e1=0.1470 overlap=0.015298 excl=0.2068
[2026-03-27 19:01:28]   step 15200/24414 | lm=3.5312 loc=0.000000 tau=0.430 | lr=3.12e-05 | 13079 tok/s route_L18=[0.67, 0.33] | dmg_e0=0.0833 dmg_e1=0.1430 overlap=0.015148 excl=0.1993
[2026-03-27 19:01:41]   step 15300/24414 | lm=2.9375 loc=0.000000 tau=0.426 | lr=3.06e-05 | 13091 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.0834 dmg_e1=0.1498 overlap=0.014417 excl=0.2066
[2026-03-27 19:01:55]   step 15400/24414 | lm=2.9688 loc=0.000000 tau=0.423 | lr=3.00e-05 | 13102 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.0845 dmg_e1=0.1484 overlap=0.013713 excl=0.2065
[2026-03-27 19:02:08]   step 15500/24414 | lm=3.1250 loc=0.000000 tau=0.419 | lr=2.94e-05 | 13114 tok/s route_L18=[0.72, 0.28] | dmg_e0=0.0836 dmg_e1=0.1529 overlap=0.014302 excl=0.2094
[2026-03-27 19:02:22]   step 15600/24414 | lm=2.7656 loc=0.000000 tau=0.415 | lr=2.89e-05 | 13123 tok/s route_L18=[0.59, 0.41] | dmg_e0=0.0831 dmg_e1=0.1535 overlap=0.013517 excl=0.2097
[2026-03-27 19:02:36]   step 15700/24414 | lm=2.9062 loc=0.000000 tau=0.411 | lr=2.83e-05 | 13134 tok/s route_L18=[0.59, 0.40] | dmg_e0=0.0849 dmg_e1=0.1573 overlap=0.014206 excl=0.2151
[2026-03-27 19:02:49]   step 15800/24414 | lm=3.1562 loc=0.000000 tau=0.408 | lr=2.77e-05 | 13145 tok/s route_L18=[0.63, 0.37] | dmg_e0=0.0860 dmg_e1=0.1594 overlap=0.014367 excl=0.2180
[2026-03-27 19:03:03]   step 15900/24414 | lm=3.2188 loc=0.000000 tau=0.404 | lr=2.71e-05 | 13156 tok/s route_L18=[0.71, 0.29] | dmg_e0=0.0855 dmg_e1=0.1620 overlap=0.014583 excl=0.2196
[2026-03-27 19:03:16]   step 16000/24414 | lm=3.2500 loc=0.000000 tau=0.400 | lr=2.66e-05 | 13167 tok/s route_L18=[0.78, 0.22] | dmg_e0=0.0869 dmg_e1=0.1643 overlap=0.014476 excl=0.2233
[2026-03-27 19:03:16] --- Eval at step 16000 (tau=0.400) ---
[2026-03-27 19:03:33]   PPL=20.13 | mean_cossim=0.9703125
[2026-03-27 19:03:33]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:03:33]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:03:33]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:03:33]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:03:33]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:03:33]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:03:33]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:03:33]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:03:33]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:03:33]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:03:33]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:03:33]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:03:33]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:03:33]   L20: entropy=0.346 gini=0.078 dist=['0.418', '0.582']
[2026-03-27 19:03:33]   L21: entropy=0.371 gini=0.062 dist=['0.434', '0.566']
[2026-03-27 19:03:33]   L22: entropy=0.355 gini=0.070 dist=['0.428', '0.570']
[2026-03-27 19:03:33]   L23: entropy=0.346 gini=0.008 dist=['0.508', '0.494']
[2026-03-27 19:03:33]   L24: entropy=0.352 gini=0.078 dist=['0.578', '0.420']
[2026-03-27 19:03:33]   L25: entropy=0.301 gini=0.125 dist=['0.371', '0.629']
[2026-03-27 19:03:33]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:03:33]   L27: entropy=0.210 gini=0.195 dist=['0.305', '0.695']
[2026-03-27 19:03:33] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step16000.pt
[2026-03-27 19:03:46]   step 16100/24414 | lm=3.3594 loc=0.000000 tau=0.396 | lr=2.60e-05 | 13093 tok/s route_L18=[0.69, 0.31] | dmg_e0=0.0996 dmg_e1=0.1860 overlap=0.018330 excl=0.2548
[2026-03-27 19:04:00]   step 16200/24414 | lm=4.3750 loc=0.000000 tau=0.393 | lr=2.54e-05 | 13104 tok/s route_L18=[0.68, 0.31] | dmg_e0=0.0995 dmg_e1=0.1899 overlap=0.019518 excl=0.2563
[2026-03-27 19:04:13]   step 16300/24414 | lm=2.9844 loc=0.000000 tau=0.389 | lr=2.49e-05 | 13115 tok/s route_L18=[0.70, 0.30] | dmg_e0=0.0957 dmg_e1=0.2034 overlap=0.019383 excl=0.2657
[2026-03-27 19:04:27]   step 16400/24414 | lm=3.1406 loc=0.000000 tau=0.385 | lr=2.43e-05 | 13125 tok/s route_L18=[0.71, 0.29] | dmg_e0=0.0957 dmg_e1=0.2049 overlap=0.019104 excl=0.2672
[2026-03-27 19:04:40]   step 16500/24414 | lm=3.2969 loc=0.000000 tau=0.381 | lr=2.38e-05 | 13136 tok/s route_L18=[0.82, 0.18] | dmg_e0=0.0973 dmg_e1=0.2140 overlap=0.020596 excl=0.2767
[2026-03-27 19:04:54]   step 16600/24414 | lm=2.7969 loc=0.000000 tau=0.378 | lr=2.32e-05 | 13147 tok/s route_L18=[0.59, 0.41] | dmg_e0=0.0991 dmg_e1=0.2135 overlap=0.020613 excl=0.2784
[2026-03-27 19:05:07]   step 16700/24414 | lm=1.6484 loc=0.000000 tau=0.374 | lr=2.27e-05 | 13157 tok/s route_L18=[0.35, 0.65] | dmg_e0=0.0991 dmg_e1=0.2101 overlap=0.020364 excl=0.2751
[2026-03-27 19:05:21]   step 16800/24414 | lm=2.7500 loc=0.000000 tau=0.370 | lr=2.21e-05 | 13167 tok/s route_L18=[0.68, 0.32] | dmg_e0=0.0984 dmg_e1=0.2112 overlap=0.020233 excl=0.2754
[2026-03-27 19:05:34]   step 16900/24414 | lm=3.3125 loc=0.000000 tau=0.366 | lr=2.16e-05 | 13177 tok/s route_L18=[0.65, 0.35] | dmg_e0=0.0999 dmg_e1=0.2134 overlap=0.021064 excl=0.2784
[2026-03-27 19:05:48]   step 17000/24414 | lm=3.0781 loc=0.000000 tau=0.363 | lr=2.11e-05 | 13188 tok/s route_L18=[0.64, 0.36] | dmg_e0=0.1054 dmg_e1=0.2178 overlap=0.022622 excl=0.2871
[2026-03-27 19:05:48] --- Eval at step 17000 (tau=0.363) ---
[2026-03-27 19:06:04]   PPL=20.12 | mean_cossim=0.9703125
[2026-03-27 19:06:04]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:06:04]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:06:04]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:06:04]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:06:04]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:06:04]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:06:04]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:06:04]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:06:04]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:06:04]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:06:04]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:06:04]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:06:04]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:06:04]   L20: entropy=0.346 gini=0.078 dist=['0.416', '0.582']
[2026-03-27 19:06:04]   L21: entropy=0.371 gini=0.062 dist=['0.434', '0.566']
[2026-03-27 19:06:04]   L22: entropy=0.354 gini=0.070 dist=['0.424', '0.574']
[2026-03-27 19:06:04]   L23: entropy=0.346 gini=0.008 dist=['0.508', '0.494']
[2026-03-27 19:06:04]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.426']
[2026-03-27 19:06:04]   L25: entropy=0.299 gini=0.125 dist=['0.369', '0.629']
[2026-03-27 19:06:04]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:06:04]   L27: entropy=0.209 gini=0.195 dist=['0.305', '0.695']
[2026-03-27 19:06:04] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step17000.pt
[2026-03-27 19:06:17]   step 17100/24414 | lm=3.0469 loc=0.000000 tau=0.359 | lr=2.06e-05 | 13118 tok/s route_L18=[0.62, 0.37] | dmg_e0=0.1136 dmg_e1=0.2474 overlap=0.025665 excl=0.3204
[2026-03-27 19:06:31]   step 17200/24414 | lm=2.8594 loc=0.000000 tau=0.355 | lr=2.00e-05 | 13129 tok/s route_L18=[0.60, 0.40] | dmg_e0=0.1172 dmg_e1=0.2556 overlap=0.029947 excl=0.3299
[2026-03-27 19:06:44]   step 17300/24414 | lm=3.4375 loc=0.000000 tau=0.351 | lr=1.95e-05 | 13139 tok/s route_L18=[0.63, 0.37] | dmg_e0=0.1208 dmg_e1=0.2714 overlap=0.032959 excl=0.3486
[2026-03-27 19:06:58]   step 17400/24414 | lm=3.4219 loc=0.000000 tau=0.348 | lr=1.90e-05 | 13149 tok/s route_L18=[0.62, 0.38] | dmg_e0=0.1260 dmg_e1=0.2725 overlap=0.033389 excl=0.3545
[2026-03-27 19:07:11]   step 17500/24414 | lm=2.4688 loc=0.000000 tau=0.344 | lr=1.85e-05 | 13159 tok/s route_L18=[0.49, 0.51] | dmg_e0=0.1282 dmg_e1=0.2771 overlap=0.033273 excl=0.3605
[2026-03-27 19:07:25]   step 17600/24414 | lm=3.2969 loc=0.000000 tau=0.340 | lr=1.80e-05 | 13169 tok/s route_L18=[0.82, 0.18] | dmg_e0=0.1278 dmg_e1=0.2813 overlap=0.033234 excl=0.3640
[2026-03-27 19:07:38]   step 17700/24414 | lm=5.3750 loc=0.000000 tau=0.336 | lr=1.75e-05 | 13178 tok/s route_L18=[0.77, 0.23] | dmg_e0=0.1297 dmg_e1=0.2837 overlap=0.034368 excl=0.3671
[2026-03-27 19:07:52]   step 17800/24414 | lm=3.1250 loc=0.000000 tau=0.333 | lr=1.70e-05 | 13187 tok/s route_L18=[0.81, 0.19] | dmg_e0=0.1317 dmg_e1=0.2860 overlap=0.035947 excl=0.3703
[2026-03-27 19:08:06]   step 17900/24414 | lm=3.2500 loc=0.000000 tau=0.329 | lr=1.66e-05 | 13197 tok/s route_L18=[0.76, 0.24] | dmg_e0=0.1351 dmg_e1=0.2886 overlap=0.038650 excl=0.3745
[2026-03-27 19:08:19]   step 18000/24414 | lm=3.1094 loc=0.000000 tau=0.325 | lr=1.61e-05 | 13206 tok/s route_L18=[0.63, 0.37] | dmg_e0=0.1376 dmg_e1=0.2918 overlap=0.040139 excl=0.3793
[2026-03-27 19:08:19] --- Eval at step 18000 (tau=0.325) ---
[2026-03-27 19:08:35]   PPL=20.13 | mean_cossim=0.9703125
[2026-03-27 19:08:35]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:08:35]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:08:35]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:08:35]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:08:35]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:08:35]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:08:35]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:08:35]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:08:35]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:08:35]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:08:35]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:08:35]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:08:35]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:08:35]   L20: entropy=0.346 gini=0.086 dist=['0.416', '0.586']
[2026-03-27 19:08:35]   L21: entropy=0.371 gini=0.062 dist=['0.436', '0.562']
[2026-03-27 19:08:35]   L22: entropy=0.354 gini=0.078 dist=['0.424', '0.578']
[2026-03-27 19:08:35]   L23: entropy=0.346 gini=0.008 dist=['0.508', '0.494']
[2026-03-27 19:08:35]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.426']
[2026-03-27 19:08:35]   L25: entropy=0.299 gini=0.125 dist=['0.369', '0.629']
[2026-03-27 19:08:35]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:08:35]   L27: entropy=0.209 gini=0.195 dist=['0.305', '0.695']
[2026-03-27 19:08:35] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step18000.pt
[2026-03-27 19:08:49]   step 18100/24414 | lm=2.9531 loc=0.000000 tau=0.321 | lr=1.56e-05 | 13139 tok/s route_L18=[0.65, 0.35] | dmg_e0=0.1673 dmg_e1=0.3409 overlap=0.059460 excl=0.4442
[2026-03-27 19:09:02]   step 18200/24414 | lm=2.9531 loc=0.000000 tau=0.318 | lr=1.52e-05 | 13149 tok/s route_L18=[0.61, 0.39] | dmg_e0=0.1706 dmg_e1=0.3303 overlap=0.056322 excl=0.4371
[2026-03-27 19:09:16]   step 18300/24414 | lm=3.4375 loc=0.000000 tau=0.314 | lr=1.47e-05 | 13158 tok/s route_L18=[0.64, 0.35] | dmg_e0=0.1641 dmg_e1=0.3312 overlap=0.052241 excl=0.4342
[2026-03-27 19:09:29]   step 18400/24414 | lm=2.8125 loc=0.000000 tau=0.310 | lr=1.42e-05 | 13168 tok/s route_L18=[0.57, 0.43] | dmg_e0=0.1695 dmg_e1=0.3327 overlap=0.054136 excl=0.4392
[2026-03-27 19:09:43]   step 18500/24414 | lm=3.5156 loc=0.000000 tau=0.306 | lr=1.38e-05 | 13177 tok/s route_L18=[0.69, 0.31] | dmg_e0=0.1720 dmg_e1=0.3367 overlap=0.055988 excl=0.4443
[2026-03-27 19:09:56]   step 18600/24414 | lm=2.6250 loc=0.000000 tau=0.303 | lr=1.34e-05 | 13186 tok/s route_L18=[0.73, 0.27] | dmg_e0=0.1741 dmg_e1=0.3406 overlap=0.056274 excl=0.4498
[2026-03-27 19:10:10]   step 18700/24414 | lm=2.9375 loc=0.000000 tau=0.299 | lr=1.29e-05 | 13195 tok/s route_L18=[0.50, 0.50] | dmg_e0=0.1769 dmg_e1=0.3403 overlap=0.058497 excl=0.4507
[2026-03-27 19:10:24]   step 18800/24414 | lm=2.5781 loc=0.000000 tau=0.295 | lr=1.25e-05 | 13203 tok/s route_L18=[0.54, 0.46] | dmg_e0=0.1766 dmg_e1=0.3443 overlap=0.059244 excl=0.4535
[2026-03-27 19:10:37]   step 18900/24414 | lm=2.6719 loc=0.000000 tau=0.291 | lr=1.21e-05 | 13212 tok/s route_L18=[0.57, 0.43] | dmg_e0=0.1793 dmg_e1=0.3501 overlap=0.060353 excl=0.4611
